# T τ
0.078 84.1523466344116
0.079 41.055375568911494
0.08 15.639781246611733
0.081 8.770283554026715
0.0825 4.132872436225335
0.083 3.3246290291800262
0.084 2.2511247413706035
0.085 1.5269029991499286
