# T τ
0.16 84.12520994437126
0.1605 84.94778946801159
0.161 68.59464648065557
0.1615 58.29614333918236
0.162 56.18010919581729
0.1625 46.43259003927357
0.163 49.50095991647993
0.1635 40.92681745982141
0.164 40.74742146293453
0.1645 37.25298311063637
0.165 33.70943505715519
